,0,1,2,3,4,prediction
162454,0.02,0.58,0.24,0.12,0.04,1
960583,0.02,0.68,0.18,0.08,0.04,1
96305,0.03,0.7,0.18,0.07,0.02,1
1333819,0.03,0.65,0.23,0.08,0.01,1
724964,0.04,0.65,0.21,0.05,0.04,1
967461,0.03,0.71,0.18,0.06,0.02,1
1325747,0.03,0.7,0.19,0.06,0.03,1
705727,0.02,0.77,0.11,0.03,0.07,1
75805,0.03,0.7,0.17,0.06,0.03,1
863007,0.03,0.57,0.23,0.09,0.08,1
881021,0.01,0.76,0.16,0.06,0.01,1
1470428,0.02,0.71,0.21,0.05,0.01,1
1835370,0.03,0.63,0.24,0.08,0.02,1
281495,0.03,0.74,0.15,0.04,0.03,1
163481,0.04,0.74,0.15,0.06,0.01,1
1910330,0.02,0.75,0.16,0.05,0.02,1
157267,0.04,0.66,0.22,0.05,0.03,1
1056664,0.03,0.6,0.23,0.09,0.05,1
1089522,0.05,0.68,0.18,0.03,0.06,1
848526,0.03,0.59,0.32,0.05,0.01,1
1836031,0.05,0.73,0.14,0.07,0.01,1
1563880,0.02,0.84,0.07,0.04,0.03,1
1730398,0.02,0.7,0.19,0.06,0.02,1
531930,0.04,0.6,0.22,0.09,0.05,1
1718552,0.02,0.7,0.2,0.06,0.01,1
728479,0.01,0.49,0.41,0.06,0.02,1
1935310,0.01,0.57,0.28,0.06,0.09,1
697429,0.03,0.69,0.21,0.05,0.02,1
261871,0.02,0.67,0.2,0.05,0.06,1
793747,0.03,0.76,0.15,0.04,0.02,1
881783,0.02,0.77,0.16,0.04,0.01,1
1731131,0.03,0.71,0.18,0.06,0.02,1
1479911,0.04,0.72,0.21,0.01,0.01,1
626497,0.04,0.77,0.11,0.06,0.02,1
1666285,0.01,0.71,0.19,0.07,0.01,1
1049394,0.02,0.68,0.27,0.02,0.0,1
1082619,0.01,0.86,0.1,0.02,0.01,1
1613652,0.02,0.61,0.27,0.07,0.04,1
696425,0.04,0.66,0.17,0.08,0.04,1
351478,0.03,0.55,0.25,0.09,0.07,1
1839322,0.03,0.68,0.2,0.06,0.03,1
1819413,0.03,0.71,0.21,0.03,0.03,1
1261149,0.03,0.65,0.22,0.08,0.02,1
1077009,0.05,0.67,0.17,0.06,0.05,1
1629396,0.01,0.72,0.2,0.06,0.01,1
1512003,0.01,0.8,0.1,0.06,0.03,1
183347,0.03,0.65,0.21,0.07,0.04,1
1894838,0.04,0.62,0.2,0.09,0.03,1
694698,0.04,0.72,0.17,0.05,0.01,1
1349393,0.04,0.5,0.37,0.05,0.05,1
1424569,0.04,0.45,0.42,0.06,0.03,1
1507415,0.03,0.78,0.15,0.02,0.02,1
1402636,0.03,0.64,0.25,0.07,0.02,1
1230068,0.02,0.57,0.31,0.07,0.03,1
56158,0.03,0.64,0.24,0.08,0.02,1
987669,0.02,0.51,0.35,0.09,0.02,1
1607385,0.03,0.64,0.26,0.05,0.02,1
1402728,0.05,0.67,0.22,0.05,0.02,1
728175,0.01,0.51,0.4,0.04,0.04,1
1225432,0.04,0.56,0.34,0.06,0.01,1
159943,0.08,0.67,0.19,0.04,0.02,1
571640,0.03,0.72,0.15,0.07,0.02,1
1626690,0.02,0.66,0.19,0.07,0.07,1
1842629,0.02,0.65,0.22,0.08,0.03,1
1170984,0.04,0.6,0.21,0.11,0.05,1
531717,0.03,0.74,0.15,0.06,0.02,1
99074,0.01,0.61,0.23,0.11,0.04,1
1056454,0.02,0.58,0.28,0.07,0.06,1
1835324,0.02,0.62,0.21,0.11,0.03,1
1579079,0.02,0.65,0.24,0.07,0.02,1
1326796,0.02,0.65,0.27,0.04,0.03,1
986565,0.05,0.69,0.16,0.05,0.05,1
1056591,0.04,0.75,0.16,0.05,0.01,1
1052549,0.01,0.67,0.21,0.08,0.02,1
283971,0.05,0.56,0.23,0.08,0.07,1
1052543,0.04,0.6,0.28,0.07,0.02,1
1900809,0.03,0.6,0.23,0.1,0.03,1
1149373,0.02,0.85,0.09,0.03,0.02,1
1841057,0.03,0.69,0.19,0.07,0.02,1
1331831,0.06,0.69,0.16,0.06,0.02,1
1811942,0.02,0.79,0.15,0.02,0.02,1
1158432,0.08,0.74,0.13,0.02,0.03,1
533352,0.03,0.8,0.12,0.03,0.01,1
1508202,0.03,0.61,0.27,0.05,0.04,1
957493,0.02,0.7,0.21,0.06,0.02,1
1039196,0.02,0.66,0.25,0.04,0.03,1
338291,0.04,0.66,0.19,0.1,0.02,1
1040935,0.03,0.49,0.38,0.06,0.03,1
728864,0.03,0.63,0.25,0.06,0.04,1
849495,0.02,0.66,0.19,0.05,0.08,1
1718022,0.02,0.71,0.18,0.08,0.01,1
78798,0.06,0.71,0.18,0.02,0.03,1
1055116,0.02,0.76,0.17,0.04,0.02,1
537848,0.03,0.62,0.22,0.08,0.04,1
1508060,0.02,0.58,0.31,0.08,0.02,1
153488,0.02,0.39,0.46,0.09,0.04,2
1040644,0.05,0.71,0.19,0.02,0.03,1
1935062,0.03,0.63,0.24,0.07,0.03,1
700491,0.04,0.79,0.13,0.02,0.01,1
1080587,0.06,0.63,0.15,0.08,0.07,1
280298,0.04,0.76,0.16,0.03,0.02,1
1150692,0.01,0.62,0.24,0.07,0.05,1
477885,0.02,0.68,0.21,0.06,0.02,1
1770974,0.02,0.32,0.59,0.05,0.02,2
1224991,0.04,0.63,0.2,0.09,0.04,1
1040949,0.03,0.6,0.18,0.15,0.04,1
881857,0.04,0.74,0.11,0.04,0.07,1
1327315,0.02,0.52,0.29,0.15,0.01,1
789391,0.02,0.41,0.34,0.19,0.05,1
726692,0.01,0.57,0.36,0.04,0.02,1
1224124,0.04,0.57,0.24,0.11,0.04,1
726923,0.03,0.59,0.21,0.11,0.05,1
75800,0.02,0.65,0.25,0.07,0.01,1
79371,0.05,0.59,0.26,0.08,0.03,1
571924,0.17,0.71,0.09,0.02,0.01,1
1228561,0.03,0.67,0.23,0.04,0.03,1
1732326,0.01,0.6,0.32,0.06,0.01,1
1428609,0.01,0.8,0.15,0.02,0.01,1
628504,0.05,0.6,0.27,0.06,0.02,1
1933662,0.03,0.77,0.16,0.02,0.02,1
259772,0.04,0.67,0.2,0.05,0.05,1
1898015,0.02,0.65,0.25,0.06,0.01,1
1715281,0.04,0.56,0.25,0.11,0.04,1
1055150,0.02,0.61,0.23,0.09,0.05,1
1838109,0.02,0.65,0.25,0.05,0.03,1
73342,0.04,0.73,0.14,0.05,0.04,1
693641,0.03,0.66,0.25,0.04,0.01,1
707313,0.03,0.59,0.28,0.08,0.03,1
181420,0.03,0.58,0.28,0.07,0.04,1
707234,0.05,0.65,0.2,0.05,0.04,1
878552,0.02,0.6,0.28,0.07,0.03,1
476699,0.03,0.67,0.22,0.06,0.03,1
1521268,0.05,0.63,0.22,0.07,0.03,1
796016,0.01,0.64,0.27,0.04,0.04,1
1910193,0.04,0.76,0.13,0.04,0.03,1
1046008,0.06,0.52,0.34,0.06,0.03,1
182468,0.06,0.71,0.19,0.02,0.02,1
533657,0.03,0.69,0.21,0.04,0.03,1
1402184,0.04,0.63,0.22,0.07,0.05,1
725035,0.02,0.58,0.29,0.05,0.05,1
1503924,0.03,0.67,0.19,0.06,0.05,1
345694,0.03,0.76,0.17,0.03,0.01,1
1832274,0.23,0.61,0.14,0.02,0.01,1
1156148,0.03,0.55,0.19,0.08,0.15,1
537849,0.03,0.7,0.18,0.05,0.05,1
1056178,0.03,0.71,0.2,0.03,0.03,1
1050551,0.04,0.62,0.27,0.07,0.01,1
342367,0.04,0.65,0.22,0.06,0.03,1
724562,0.02,0.76,0.17,0.05,0.01,1
281267,0.03,0.79,0.13,0.03,0.01,1
162400,0.08,0.73,0.15,0.03,0.02,1
572793,0.03,0.75,0.13,0.03,0.07,1
1082292,0.04,0.67,0.21,0.05,0.03,1
848747,0.01,0.73,0.2,0.04,0.02,1
787950,0.03,0.7,0.17,0.07,0.02,1
534038,0.03,0.66,0.21,0.05,0.05,1
1717044,0.04,0.63,0.24,0.08,0.01,1
256786,0.03,0.6,0.25,0.08,0.04,1
1173157,0.01,0.73,0.2,0.05,0.01,1
1840075,0.03,0.68,0.22,0.05,0.02,1
1050550,0.02,0.71,0.15,0.01,0.11,1
150221,0.03,0.66,0.24,0.05,0.02,1
1261156,0.02,0.66,0.24,0.05,0.03,1
1425836,0.05,0.61,0.19,0.15,0.01,1
1905485,0.02,0.62,0.25,0.06,0.05,1
1389240,0.03,0.59,0.27,0.05,0.05,1
792842,0.03,0.46,0.34,0.13,0.04,1
1333791,0.03,0.59,0.28,0.08,0.02,1
1523288,0.05,0.71,0.16,0.03,0.04,1
163773,0.03,0.69,0.19,0.05,0.04,1
1577349,0.03,0.69,0.19,0.07,0.02,1
474707,0.05,0.69,0.16,0.08,0.02,1
726893,0.05,0.67,0.18,0.08,0.02,1
546758,0.02,0.38,0.15,0.1,0.34,1
970164,0.03,0.69,0.19,0.07,0.02,1
1899491,0.02,0.58,0.3,0.07,0.03,1
1225383,0.03,0.69,0.2,0.05,0.03,1
150336,0.04,0.61,0.27,0.05,0.02,1
848520,0.06,0.72,0.19,0.02,0.01,1
149907,0.01,0.67,0.19,0.12,0.01,1
148817,0.02,0.68,0.19,0.1,0.01,1
970172,0.05,0.75,0.15,0.03,0.02,1
78440,0.02,0.75,0.17,0.04,0.01,1
1842534,0.03,0.84,0.08,0.03,0.02,1
1394668,0.04,0.64,0.24,0.06,0.02,1
1841883,0.15,0.58,0.21,0.04,0.02,1
1732072,0.03,0.52,0.31,0.11,0.04,1
1576828,0.03,0.71,0.2,0.04,0.03,1
1663620,0.05,0.62,0.24,0.05,0.03,1
1625549,0.02,0.69,0.2,0.08,0.01,1
1898160,0.04,0.68,0.18,0.09,0.01,1
1237671,0.02,0.64,0.21,0.1,0.03,1
957293,0.04,0.46,0.29,0.19,0.02,1
1817041,0.04,0.73,0.16,0.05,0.02,1
1150689,0.04,0.7,0.18,0.06,0.02,1
1523287,0.03,0.71,0.17,0.05,0.04,1
1470416,0.03,0.43,0.38,0.1,0.06,1
163502,0.07,0.67,0.18,0.06,0.02,1
1522217,0.05,0.66,0.22,0.04,0.03,1
634747,0.03,0.8,0.12,0.03,0.02,1
809101,0.01,0.75,0.17,0.04,0.02,1
1841882,0.04,0.58,0.24,0.07,0.07,1
1567671,0.02,0.78,0.14,0.04,0.02,1
849497,0.08,0.68,0.18,0.03,0.03,1
1565105,0.04,0.69,0.19,0.07,0.02,1
1056430,0.05,0.78,0.13,0.02,0.02,1
1718660,0.04,0.57,0.15,0.19,0.05,1
543694,0.01,0.84,0.1,0.04,0.01,1
1156175,0.01,0.54,0.36,0.04,0.05,1
157755,0.03,0.66,0.18,0.09,0.04,1
1842096,0.03,0.55,0.24,0.12,0.07,1
284208,0.01,0.72,0.22,0.03,0.02,1
1328636,0.04,0.68,0.19,0.06,0.03,1
880602,0.06,0.57,0.31,0.05,0.01,1
338277,0.03,0.73,0.15,0.07,0.02,1
1078680,0.06,0.78,0.1,0.03,0.03,1
706944,0.06,0.7,0.17,0.03,0.04,1
1056118,0.02,0.66,0.23,0.07,0.02,1
788145,0.04,0.65,0.22,0.04,0.04,1
1478982,0.03,0.65,0.21,0.05,0.06,1
473290,0.02,0.69,0.21,0.03,0.05,1
1396991,0.05,0.63,0.24,0.05,0.03,1
859242,0.02,0.65,0.22,0.09,0.02,1
161966,0.02,0.59,0.26,0.08,0.04,1
1052329,0.03,0.63,0.24,0.07,0.03,1
1842531,0.04,0.7,0.17,0.07,0.02,1
1040945,0.04,0.75,0.15,0.04,0.02,1
1748935,0.03,0.61,0.27,0.07,0.02,1
793547,0.03,0.6,0.24,0.08,0.06,1
539082,0.04,0.74,0.19,0.01,0.02,1
1910106,0.03,0.76,0.15,0.02,0.04,1
1056511,0.04,0.63,0.24,0.08,0.01,1
853850,0.02,0.64,0.26,0.04,0.04,1
1933717,0.04,0.69,0.22,0.04,0.01,1
863147,0.01,0.48,0.32,0.17,0.02,1
845495,0.04,0.59,0.25,0.08,0.04,1
736025,0.03,0.7,0.18,0.05,0.05,1
546778,0.02,0.71,0.21,0.04,0.02,1
628678,0.02,0.61,0.26,0.08,0.02,1
1238842,0.04,0.64,0.21,0.08,0.03,1
629821,0.03,0.63,0.26,0.07,0.02,1
1236061,0.06,0.71,0.18,0.02,0.03,1
1718750,0.03,0.7,0.17,0.09,0.01,1
1331610,0.03,0.62,0.28,0.06,0.01,1
1047412,0.06,0.65,0.18,0.05,0.06,1
851402,0.05,0.6,0.21,0.08,0.07,1
75791,0.02,0.58,0.29,0.09,0.02,1
1613495,0.04,0.68,0.2,0.07,0.01,1
1393451,0.01,0.87,0.08,0.02,0.01,1
1666707,0.04,0.8,0.1,0.04,0.02,1
152518,0.02,0.7,0.16,0.09,0.02,1
1056091,0.03,0.72,0.18,0.05,0.02,1
650718,0.03,0.74,0.19,0.03,0.02,1
860059,0.02,0.67,0.23,0.05,0.03,1
1814497,0.02,0.65,0.24,0.07,0.02,1
261769,0.04,0.76,0.13,0.04,0.03,1
1521637,0.06,0.49,0.19,0.21,0.06,1
1812025,0.01,0.89,0.07,0.02,0.01,1
281850,0.16,0.62,0.16,0.06,0.01,1
702410,0.01,0.62,0.26,0.09,0.02,1
1077353,0.04,0.69,0.18,0.06,0.02,1
1399230,0.02,0.74,0.18,0.06,0.01,1
547048,0.03,0.59,0.23,0.12,0.03,1
455717,0.03,0.71,0.19,0.06,0.02,1
1897435,0.02,0.7,0.16,0.07,0.06,1
810392,0.03,0.66,0.21,0.07,0.03,1
283756,0.02,0.83,0.12,0.01,0.01,1
146355,0.0,0.22,0.56,0.19,0.02,2
854907,0.06,0.68,0.18,0.07,0.02,1
371526,0.04,0.51,0.31,0.09,0.05,1
1155105,0.03,0.62,0.24,0.07,0.04,1
567971,0.04,0.69,0.17,0.07,0.03,1
536392,0.05,0.73,0.18,0.02,0.02,1
692287,0.02,0.73,0.15,0.08,0.02,1
809259,0.01,0.65,0.24,0.08,0.02,1
1511860,0.08,0.57,0.27,0.08,0.01,1
1842087,0.01,0.81,0.12,0.04,0.02,1
351278,0.04,0.69,0.17,0.09,0.01,1
1149630,0.02,0.55,0.29,0.12,0.02,1
950723,0.04,0.68,0.18,0.07,0.03,1
695078,0.05,0.68,0.18,0.07,0.03,1
845517,0.03,0.68,0.14,0.1,0.05,1
1577746,0.04,0.76,0.14,0.04,0.02,1
1050561,0.02,0.65,0.24,0.08,0.02,1
1401052,0.03,0.55,0.32,0.08,0.03,1
1230392,0.03,0.7,0.21,0.04,0.02,1
541688,0.03,0.55,0.25,0.15,0.02,1
786431,0.03,0.68,0.21,0.05,0.03,1
351262,0.02,0.68,0.22,0.05,0.03,1
1239223,0.04,0.67,0.2,0.07,0.02,1
1605325,0.04,0.68,0.18,0.08,0.03,1
345325,0.03,0.75,0.16,0.05,0.02,1
163764,0.04,0.65,0.22,0.06,0.03,1
1152465,0.02,0.64,0.27,0.04,0.02,1
883567,0.02,0.61,0.25,0.09,0.03,1
1331814,0.04,0.58,0.19,0.07,0.12,1
457761,0.02,0.57,0.29,0.09,0.03,1
1678833,0.01,0.71,0.2,0.04,0.03,1
1935414,0.03,0.71,0.19,0.06,0.02,1
349724,0.01,0.66,0.21,0.11,0.02,1
1349851,0.01,0.54,0.35,0.08,0.01,1
1624837,0.03,0.7,0.2,0.04,0.04,1
455027,0.03,0.68,0.18,0.07,0.03,1
1607600,0.04,0.53,0.13,0.27,0.03,1
1056796,0.03,0.72,0.19,0.04,0.02,1
1038207,0.04,0.75,0.17,0.02,0.02,1
1511892,0.04,0.71,0.19,0.05,0.01,1
695041,0.05,0.67,0.21,0.04,0.04,1
1387692,0.02,0.73,0.18,0.05,0.01,1
786804,0.03,0.56,0.3,0.04,0.06,1
1565380,0.03,0.58,0.32,0.05,0.02,1
1038213,0.03,0.6,0.31,0.03,0.02,1
345237,0.05,0.65,0.23,0.04,0.02,1
1607598,0.08,0.59,0.25,0.04,0.05,1
157981,0.13,0.45,0.35,0.04,0.03,1
1047408,0.02,0.65,0.24,0.04,0.06,1
1158937,0.01,0.57,0.26,0.13,0.02,1
454988,0.02,0.67,0.2,0.08,0.03,1
857045,0.02,0.76,0.16,0.05,0.01,1
1328748,0.03,0.67,0.18,0.06,0.06,1
1265343,0.02,0.49,0.32,0.12,0.06,1
1228559,0.02,0.54,0.32,0.09,0.03,1
853229,0.04,0.57,0.26,0.06,0.08,1
1626432,0.03,0.73,0.17,0.04,0.04,1
1679713,0.01,0.67,0.24,0.06,0.02,1
96338,0.03,0.68,0.21,0.06,0.03,1
1521275,0.03,0.52,0.24,0.17,0.05,1
1391058,0.02,0.83,0.11,0.03,0.01,1
437032,0.03,0.66,0.22,0.07,0.03,1
707139,0.02,0.56,0.26,0.15,0.01,1
808854,0.03,0.63,0.26,0.06,0.03,1
281911,0.02,0.75,0.17,0.05,0.01,1
1265656,0.04,0.66,0.23,0.02,0.04,1
1564641,0.07,0.67,0.17,0.06,0.03,1
786564,0.03,0.68,0.21,0.05,0.02,1
159945,0.03,0.73,0.17,0.05,0.02,1
862523,0.02,0.81,0.11,0.04,0.02,1
1426401,0.01,0.67,0.25,0.05,0.03,1
1511941,0.02,0.69,0.23,0.04,0.03,1
79361,0.03,0.56,0.28,0.07,0.06,1
155718,0.02,0.7,0.23,0.03,0.02,1
901870,0.05,0.76,0.15,0.02,0.02,1
1045560,0.08,0.67,0.18,0.04,0.04,1
1609223,0.03,0.61,0.28,0.05,0.02,1
1512060,0.03,0.67,0.25,0.02,0.02,1
962356,0.05,0.73,0.12,0.04,0.06,1
1678841,0.02,0.67,0.24,0.05,0.02,1
1050555,0.02,0.56,0.3,0.08,0.04,1
1225379,0.03,0.53,0.38,0.04,0.02,1
701405,0.01,0.6,0.34,0.02,0.03,1
726506,0.02,0.65,0.24,0.05,0.05,1
1612877,0.04,0.81,0.11,0.02,0.01,1
1402780,0.02,0.63,0.21,0.11,0.02,1
1682428,0.02,0.6,0.13,0.19,0.06,1
1736512,0.02,0.69,0.22,0.04,0.03,1
537157,0.03,0.61,0.3,0.05,0.02,1
536689,0.03,0.57,0.28,0.07,0.04,1
986033,0.19,0.57,0.16,0.02,0.06,1
1331811,0.03,0.66,0.24,0.06,0.01,1
540234,0.02,0.58,0.25,0.12,0.03,1
449823,0.03,0.74,0.17,0.06,0.01,1
1900869,0.03,0.72,0.15,0.04,0.05,1
622939,0.02,0.61,0.22,0.14,0.01,1
472826,0.03,0.65,0.24,0.04,0.04,1
1049897,0.03,0.66,0.23,0.06,0.02,1
1396187,0.03,0.59,0.2,0.09,0.09,1
1605402,0.04,0.68,0.22,0.02,0.05,1
1900868,0.01,0.63,0.24,0.1,0.02,1
1153585,0.02,0.63,0.22,0.1,0.03,1
1232547,0.03,0.64,0.23,0.06,0.03,1
1626357,0.04,0.61,0.24,0.09,0.02,1
1840089,0.05,0.74,0.17,0.02,0.02,1
1756967,0.03,0.68,0.2,0.06,0.03,1
351260,0.1,0.68,0.17,0.04,0.02,1
264365,0.02,0.62,0.24,0.07,0.05,1
1400975,0.03,0.52,0.24,0.17,0.04,1
540617,0.04,0.59,0.3,0.04,0.04,1
1817216,0.03,0.74,0.17,0.05,0.01,1
546754,0.04,0.52,0.3,0.12,0.02,1
1088126,0.04,0.62,0.29,0.04,0.01,1
1715037,0.02,0.38,0.18,0.38,0.05,3
1225426,0.05,0.68,0.2,0.05,0.02,1
1347578,0.05,0.56,0.3,0.07,0.02,1
1237298,0.04,0.76,0.16,0.02,0.02,1
1229710,0.02,0.63,0.24,0.08,0.04,1
851900,0.04,0.72,0.18,0.04,0.02,1
1177130,0.03,0.67,0.21,0.07,0.02,1
79360,0.02,0.66,0.24,0.05,0.03,1
1177110,0.03,0.68,0.2,0.05,0.03,1
699540,0.03,0.53,0.22,0.1,0.12,1
1578420,0.06,0.64,0.11,0.17,0.03,1
1811690,0.02,0.62,0.29,0.06,0.01,1
1576508,0.02,0.74,0.17,0.06,0.02,1
1175856,0.03,0.65,0.19,0.08,0.05,1
351467,0.01,0.71,0.16,0.09,0.02,1
348158,0.04,0.77,0.14,0.04,0.01,1
1907103,0.03,0.66,0.22,0.06,0.03,1
455626,0.07,0.64,0.19,0.05,0.05,1
1511854,0.02,0.69,0.19,0.05,0.05,1
698986,0.07,0.59,0.27,0.03,0.04,1
261768,0.02,0.67,0.21,0.06,0.03,1
1229399,0.02,0.67,0.21,0.04,0.06,1
849008,0.07,0.61,0.18,0.1,0.03,1
1324425,0.03,0.67,0.21,0.02,0.06,1
1840006,0.04,0.56,0.25,0.13,0.01,1
726705,0.01,0.58,0.21,0.17,0.03,1
1910171,0.02,0.61,0.26,0.07,0.03,1
149659,0.04,0.68,0.17,0.07,0.03,1
1330922,0.02,0.78,0.11,0.07,0.02,1
1082553,0.06,0.68,0.22,0.02,0.02,1
1802679,0.09,0.66,0.19,0.03,0.04,1
340145,0.03,0.58,0.22,0.12,0.04,1
152520,0.04,0.58,0.21,0.12,0.05,1
706892,0.02,0.75,0.16,0.03,0.03,1
541696,0.02,0.75,0.18,0.03,0.01,1
158336,0.05,0.64,0.22,0.02,0.07,1
254136,0.02,0.74,0.16,0.06,0.02,1
66914,0.04,0.73,0.18,0.02,0.03,1
570631,0.06,0.77,0.15,0.01,0.01,1
851865,0.05,0.48,0.4,0.06,0.01,1
1465546,0.04,0.67,0.2,0.06,0.03,1
1238577,0.07,0.76,0.15,0.02,0.01,1
472592,0.02,0.72,0.21,0.03,0.02,1
1387231,0.05,0.67,0.18,0.07,0.03,1
545797,0.03,0.77,0.14,0.05,0.02,1
449581,0.03,0.67,0.2,0.06,0.04,1
726068,0.01,0.58,0.37,0.04,0.0,1
1733354,0.03,0.61,0.25,0.08,0.03,1
472913,0.01,0.59,0.27,0.1,0.03,1
1227187,0.01,0.73,0.2,0.04,0.02,1
1259836,0.02,0.54,0.38,0.05,0.01,1
1467464,0.02,0.68,0.2,0.03,0.07,1
259775,0.03,0.69,0.21,0.04,0.03,1
1934913,0.01,0.73,0.17,0.07,0.02,1
702611,0.04,0.55,0.24,0.14,0.03,1
790746,0.02,0.64,0.23,0.1,0.01,1
879006,0.01,0.66,0.27,0.05,0.01,1
1427182,0.02,0.71,0.2,0.05,0.01,1
1230385,0.01,0.73,0.19,0.04,0.02,1
853578,0.02,0.6,0.22,0.13,0.03,1
625416,0.02,0.68,0.22,0.05,0.02,1
1668656,0.03,0.75,0.15,0.04,0.02,1
735192,0.02,0.48,0.31,0.15,0.04,1
1147586,0.02,0.64,0.25,0.06,0.04,1
1511262,0.03,0.77,0.12,0.05,0.03,1
1426105,0.05,0.74,0.14,0.05,0.03,1
157286,0.03,0.64,0.25,0.06,0.03,1
1613704,0.03,0.69,0.21,0.05,0.02,1
1512048,0.03,0.73,0.19,0.03,0.02,1
537847,0.04,0.63,0.24,0.07,0.03,1
1147863,0.04,0.75,0.13,0.05,0.02,1
448363,0.06,0.68,0.19,0.04,0.02,1
338961,0.02,0.71,0.21,0.05,0.02,1
75536,0.11,0.66,0.13,0.09,0.01,1
860062,0.13,0.61,0.19,0.06,0.01,1
1907104,0.04,0.63,0.24,0.07,0.03,1
1606762,0.06,0.71,0.13,0.04,0.05,1
633472,0.01,0.81,0.15,0.01,0.02,1
1147709,0.03,0.71,0.2,0.03,0.03,1
1666708,0.01,0.75,0.21,0.02,0.02,1
1081108,0.03,0.67,0.19,0.05,0.06,1
637625,0.04,0.61,0.27,0.06,0.02,1
851860,0.02,0.82,0.13,0.02,0.01,1
546966,0.01,0.66,0.19,0.13,0.01,1
960460,0.02,0.66,0.2,0.07,0.05,1
750830,0.01,0.89,0.08,0.02,0.01,1
370065,0.04,0.66,0.22,0.06,0.02,1
476619,0.02,0.63,0.24,0.05,0.06,1
790433,0.03,0.61,0.17,0.12,0.07,1
474213,0.08,0.6,0.24,0.05,0.02,1
163586,0.02,0.64,0.22,0.08,0.03,1
1148478,0.01,0.68,0.22,0.07,0.02,1
1460157,0.02,0.69,0.21,0.05,0.03,1
652821,0.03,0.7,0.2,0.05,0.02,1
861475,0.03,0.72,0.21,0.02,0.03,1
1261953,0.01,0.92,0.06,0.01,0.0,1
156901,0.04,0.73,0.18,0.04,0.01,1
1679745,0.02,0.63,0.23,0.11,0.01,1
1810393,0.03,0.65,0.18,0.12,0.02,1
723823,0.03,0.67,0.2,0.06,0.05,1
570628,0.04,0.59,0.26,0.07,0.05,1
1264758,0.03,0.76,0.14,0.06,0.02,1
1424135,0.03,0.65,0.17,0.08,0.07,1
1261947,0.05,0.54,0.28,0.11,0.03,1
1044239,0.03,0.58,0.26,0.1,0.04,1
622938,0.04,0.7,0.2,0.05,0.02,1
1238041,0.02,0.46,0.25,0.18,0.08,1
1233431,0.04,0.61,0.23,0.06,0.05,1
351519,0.02,0.46,0.45,0.06,0.02,1
1056347,0.02,0.73,0.16,0.08,0.02,1
70051,0.03,0.46,0.42,0.06,0.03,1
1607132,0.04,0.68,0.15,0.06,0.07,1
848331,0.03,0.59,0.23,0.13,0.03,1
1238884,0.04,0.77,0.14,0.03,0.02,1
1811718,0.07,0.62,0.21,0.05,0.05,1
879206,0.02,0.73,0.17,0.06,0.01,1
541348,0.03,0.71,0.15,0.07,0.04,1
755346,0.02,0.55,0.29,0.09,0.04,1
789585,0.03,0.64,0.25,0.06,0.02,1
1679101,0.01,0.69,0.18,0.09,0.03,1
1935193,0.05,0.67,0.18,0.07,0.04,1
180276,0.01,0.72,0.18,0.07,0.01,1
571685,0.01,0.82,0.13,0.03,0.01,1
1545234,0.04,0.67,0.23,0.04,0.03,1
1422651,0.03,0.62,0.23,0.08,0.05,1
1158822,0.02,0.56,0.32,0.06,0.03,1
1565305,0.03,0.55,0.22,0.09,0.12,1
862678,0.03,0.66,0.18,0.1,0.03,1
534049,0.04,0.69,0.17,0.05,0.04,1
1566317,0.02,0.66,0.23,0.07,0.02,1
1902763,0.03,0.6,0.31,0.04,0.02,1
450733,0.03,0.65,0.22,0.04,0.05,1
707208,0.01,0.57,0.31,0.07,0.03,1
152012,0.04,0.62,0.23,0.09,0.02,1
848746,0.04,0.73,0.16,0.05,0.02,1
78785,0.05,0.75,0.14,0.04,0.02,1
1172334,0.02,0.76,0.14,0.05,0.03,1
1819422,0.05,0.61,0.24,0.09,0.01,1
1811711,0.03,0.72,0.12,0.06,0.06,1
1713449,0.04,0.66,0.21,0.04,0.06,1
1428572,0.02,0.66,0.23,0.07,0.02,1
547079,0.04,0.63,0.25,0.05,0.03,1
1732627,0.13,0.56,0.23,0.05,0.03,1
1397367,0.02,0.82,0.11,0.03,0.01,1
338030,0.04,0.66,0.19,0.07,0.04,1
535212,0.04,0.6,0.22,0.1,0.03,1
1768459,0.02,0.67,0.23,0.06,0.03,1
632261,0.02,0.61,0.29,0.04,0.03,1
1047406,0.01,0.68,0.21,0.07,0.04,1
809557,0.02,0.65,0.22,0.08,0.04,1
254496,0.04,0.73,0.16,0.05,0.02,1
637400,0.03,0.68,0.21,0.05,0.03,1
1579941,0.02,0.42,0.28,0.19,0.09,1
1732631,0.02,0.84,0.11,0.02,0.01,1
1055154,0.02,0.62,0.24,0.07,0.05,1
947104,0.05,0.69,0.14,0.1,0.02,1
1521691,0.02,0.7,0.18,0.08,0.02,1
569738,0.02,0.68,0.24,0.04,0.02,1
1910384,0.03,0.67,0.19,0.07,0.04,1
1682517,0.05,0.53,0.26,0.14,0.03,1
861852,0.04,0.57,0.27,0.11,0.02,1
455926,0.03,0.75,0.15,0.05,0.02,1
862849,0.02,0.59,0.28,0.07,0.03,1
779381,0.03,0.67,0.24,0.03,0.03,1
1522216,0.05,0.72,0.14,0.06,0.03,1
163392,0.06,0.68,0.2,0.03,0.03,1
879632,0.03,0.51,0.32,0.12,0.03,1
880863,0.07,0.65,0.19,0.05,0.04,1
